種類,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,取引価格（総額）,間取り,面積（㎡）,建築年,取引時期,取引時期（年）,築年数
中古マンション等,愛知県,一宮市,大志,名鉄一宮,8,4000.0,４ＬＤＫ,130,2004,2013年第3四半期,2013,20
中古マンション等,愛知県,一宮市,寺島町,尾張一宮,28,1700.0,３ＬＤＫ,100,2001,2013年第4四半期,2013,23
中古マンション等,愛知県,一宮市,寺島町,尾張一宮,26,1300.0,３ＬＤＫ,95,2001,2013年第3四半期,2013,23
中古マンション等,愛知県,一宮市,中島通,今伊勢,28,250.0,,50,0,2013年第4四半期,2013,2024
中古マンション等,愛知県,一宮市,中島通,今伊勢,29,320.0,２ＬＤＫ,60,1981,2013年第1四半期,2013,43
中古マンション等,愛知県,一宮市,西五城,奥町,30分～60分,880.0,４ＬＤＫ,75,1992,2013年第3四半期,2013,32
中古マンション等,愛知県,一宮市,萩原町萩原,二子,17,620.0,３ＬＤＫ,70,0,2013年第1四半期,2013,2024
中古マンション等,愛知県,一宮市,八幡,尾張一宮,5,2900.0,４ＬＤＫ,90,2006,2013年第3四半期,2013,18
中古マンション等,愛知県,一宮市,八幡,西一宮,3,910.0,４ＬＤＫ,105,1989,2013年第3四半期,2013,35
中古マンション等,愛知県,一宮市,八幡,西一宮,6,1200.0,３ＬＤＫ,70,1996,2013年第1四半期,2013,28
中古マンション等,愛知県,一宮市,花池,妙興寺,6,1500.0,３ＬＤＫ,75,2004,2013年第3四半期,2013,20
中古マンション等,愛知県,一宮市,東五城,奥町,30分～60分,700.0,,65,1991,2013年第4四半期,2013,33
中古マンション等,愛知県,一宮市,東島町,尾張一宮,30分～60分,540.0,４ＬＤＫ,80,1990,2013年第4四半期,2013,34
中古マンション等,愛知県,一宮市,平和,尾張一宮,6,2600.0,２ＬＤＫ,90,2003,2013年第3四半期,2013,21
中古マンション等,愛知県,一宮市,本町,尾張一宮,5,2500.0,３ＬＤＫ,85,2008,2013年第4四半期,2013,16
中古マンション等,愛知県,一宮市,本町,尾張一宮,6,3200.0,３ＬＤＫ,85,2008,2013年第4四半期,2013,16
中古マンション等,愛知県,一宮市,本町,尾張一宮,7,2900.0,３ＬＤＫ,85,2009,2013年第2四半期,2013,15
中古マンション等,愛知県,一宮市,本町,木曽川,6,2400.0,３ＬＤＫ,70,2008,2013年第4四半期,2013,16
中古マンション等,愛知県,一宮市,松降通,尾張一宮,26,1800.0,４ＬＤＫ,80,1997,2013年第2四半期,2013,27
中古マンション等,愛知県,一宮市,緑,尾張一宮,30分～60分,1300.0,３ＬＤＫ,70,1996,2013年第4四半期,2013,28
中古マンション等,愛知県,一宮市,向山町,尾張一宮,18,1400.0,２ＬＤＫ,70,2000,2013年第1四半期,2013,24
中古マンション等,愛知県,一宮市,大和町戸塚,島氏永,20,330.0,３ＬＤＫ,60,1979,2013年第1四半期,2013,45
中古マンション等,愛知県,一宮市,大和町戸塚,島氏永,19,350.0,,70,1979,2013年第1四半期,2013,45
中古マンション等,愛知県,一宮市,大和町馬引,今伊勢,15,650.0,２ＬＤＫ,60,1989,2013年第4四半期,2013,35
中古マンション等,愛知県,一宮市,大和町馬引,尾張一宮,24,1400.0,４ＬＤＫ,80,1997,2013年第3四半期,2013,27
中古マンション等,愛知県,一宮市,大和町馬引,西一宮,15,1800.0,４ＬＤＫ,85,2003,2013年第1四半期,2013,21
中古マンション等,愛知県,一宮市,大和町妙興寺,妙興寺,3,1000.0,２ＬＤＫ,65,1991,2013年第4四半期,2013,33
中古マンション等,愛知県,一宮市,大和町妙興寺,妙興寺,19,1800.0,４ＬＤＫ,90,2008,2013年第4四半期,2013,16
中古マンション等,愛知県,一宮市,若竹,尾張一宮,30分～60分,1800.0,４ＬＤＫ,95,2002,2013年第4四半期,2013,22
中古マンション等,愛知県,一宮市,若竹,妙興寺,30分～60分,1700.0,３ＬＤＫ,85,2007,2013年第3四半期,2013,17
中古マンション等,愛知県,一宮市,若竹,妙興寺,30分～60分,1800.0,４ＬＤＫ,95,2007,2013年第3四半期,2013,17
中古マンション等,愛知県,一宮市,枠杁町,尾張一宮,29,1200.0,３ＬＤＫ,65,1995,2013年第3四半期,2013,29
中古マンション等,愛知県,一宮市,枠杁町,尾張一宮,26,1100.0,３ＬＤＫ,75,1995,2013年第2四半期,2013,29
中古マンション等,愛知県,一宮市,枠杁町,尾張一宮,29,780.0,３ＬＤＫ,65,1995,2013年第1四半期,2013,29
中古マンション等,愛知県,一宮市,浅井町江森,今伊勢,30分～60分,500.0,３ＬＤＫ,65,1993,2009年第1四半期,2009,31
中古マンション等,愛知県,一宮市,浅井町江森,石刀,30分～60分,310.0,２ＬＤＫ,65,1993,2009年第4四半期,2009,31
中古マンション等,愛知県,一宮市,浅井町江森,石刀,30分～60分,360.0,３ＬＤＫ,65,1991,2009年第3四半期,2009,33
中古マンション等,愛知県,一宮市,浅野,尾張一宮,30分～60分,1200.0,４ＬＤＫ,90,2001,2009年第4四半期,2009,23
中古マンション等,愛知県,一宮市,あずら,妙興寺,30分～60分,820.0,４ＬＤＫ,75,1998,2009年第1四半期,2009,26
中古マンション等,愛知県,一宮市,一宮,今伊勢,24,900.0,４ＬＤＫ,75,1995,2009年第4四半期,2009,29
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,3,420.0,３ＬＤＫ,60,1977,2009年第4四半期,2009,47
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,1,350.0,３ＬＤＫ,60,1977,2009年第4四半期,2009,47
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,3,450.0,３ＬＤＫ,70,1977,2009年第3四半期,2009,47
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,4,420.0,３ＬＤＫ,70,1979,2009年第3四半期,2009,45
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,5,570.0,３ＬＤＫ,70,1978,2009年第2四半期,2009,46
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,6,700.0,３ＬＤＫ,70,1989,2009年第2四半期,2009,35
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,5,250.0,３ＤＫ,60,1989,2009年第2四半期,2009,35
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,4,810.0,２ＬＤＫ,60,1977,2009年第1四半期,2009,47
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,13,1700.0,４ＬＤＫ,100,2003,2009年第4四半期,2009,21
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,8,1000.0,３ＬＤＫ,70,1996,2009年第4四半期,2009,28
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,4,1100.0,４ＬＤＫ,80,1994,2009年第3四半期,2009,30
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,5,1400.0,３ＬＤＫ,75,1997,2009年第3四半期,2009,27
中古マンション等,愛知県,一宮市,大浜,尾張一宮,19,1200.0,４ＬＤＫ,85,1995,2009年第4四半期,2009,29
中古マンション等,愛知県,一宮市,大宮,尾張一宮,7,1300.0,３ＬＤＫ,75,1998,2009年第3四半期,2009,26
中古マンション等,愛知県,一宮市,音羽,尾張一宮,14,1100.0,５ＬＤＫ,95,1984,2009年第1四半期,2009,40
中古マンション等,愛知県,一宮市,木曽川町黒田,木曽川,7,360.0,３ＬＤＫ,50,1976,2009年第3四半期,2009,48
中古マンション等,愛知県,一宮市,木曽川町黒田,木曽川,8,100.0,３ＤＫ,50,1976,2009年第2四半期,2009,48
中古マンション等,愛知県,一宮市,木曽川町黒田,木曽川,8,1100.0,３ＬＤＫ,60,1993,2009年第1四半期,2009,31
中古マンション等,愛知県,一宮市,木曽川町黒田,新木曽川,5,660.0,３ＬＤＫ,60,1987,2009年第1四半期,2009,37
中古マンション等,愛知県,一宮市,木曽川町黒田,新木曽川,5,3300.0,３ＬＤＫ,70,1987,2009年第1四半期,2009,37
中古マンション等,愛知県,一宮市,木曽川町三ツ法寺,玉ノ井,14,1100.0,３ＬＤＫ,100,1998,2009年第1四半期,2009,26
中古マンション等,愛知県,一宮市,北今,二子,24,780.0,３ＬＤＫ,65,1990,2009年第4四半期,2009,34
中古マンション等,愛知県,一宮市,北今,二子,24,750.0,３ＬＤＫ,75,1990,2009年第1四半期,2009,34
中古マンション等,愛知県,一宮市,小信中島,奥町,30分～60分,2000.0,４ＬＤＫ,100,2005,2009年第4四半期,2009,19
中古マンション等,愛知県,一宮市,小信中島,奥町,30分～60分,520.0,３ＬＤＫ,65,1977,2009年第4四半期,2009,47
中古マンション等,愛知県,一宮市,小信中島,奥町,30分～60分,930.0,４ＬＤＫ,70,1998,2009年第3四半期,2009,26
中古マンション等,愛知県,一宮市,小信中島,奥町,30分～60分,350.0,３ＬＤＫ,65,1977,2009年第1四半期,2009,47
中古マンション等,愛知県,一宮市,栄,尾張一宮,4,2200.0,２ＬＤＫ,70,2008,2009年第4四半期,2009,16
中古マンション等,愛知県,一宮市,栄,尾張一宮,6,1200.0,３ＬＤＫ,65,1991,2009年第2四半期,2009,33
中古マンション等,愛知県,一宮市,栄,尾張一宮,5,820.0,２ＬＤＫ,70,1991,2009年第2四半期,2009,33
中古マンション等,愛知県,一宮市,桜,尾張一宮,13,1500.0,３ＬＤＫ,65,1998,2009年第1四半期,2009,26
中古マンション等,愛知県,一宮市,三条,開明,30分～60分,1100.0,３ＬＤＫ,70,1995,2009年第2四半期,2009,29
中古マンション等,愛知県,一宮市,三条,開明,28,2000.0,４ＬＤＫ,100,2006,2009年第1四半期,2009,18
中古マンション等,愛知県,一宮市,住吉,尾張一宮,18,600.0,２ＬＤＫ,65,1995,2009年第1四半期,2009,29
中古マンション等,愛知県,一宮市,大志,尾張一宮,8,1900.0,３ＬＤＫ,90,2004,2009年第2四半期,2009,20
中古マンション等,愛知県,一宮市,寺島町,尾張一宮,29,1700.0,４ＬＤＫ,95,2001,2009年第2四半期,2009,23
中古マンション等,愛知県,一宮市,天王,尾張一宮,12,1800.0,４ＬＤＫ,85,2000,2009年第2四半期,2009,24
中古マンション等,愛知県,一宮市,中島通,今伊勢,28,390.0,２ＬＤＫ,60,1981,2009年第4四半期,2009,43
中古マンション等,愛知県,一宮市,中島通,今伊勢,30分～60分,720.0,３ＬＤＫ,60,1974,2009年第1四半期,2009,50
中古マンション等,愛知県,一宮市,中島通,尾張一宮,29,600.0,３ＬＤＫ,60,1981,2009年第1四半期,2009,43
中古マンション等,愛知県,一宮市,中町,尾張一宮,15,980.0,３ＬＤＫ,65,1991,2009年第4四半期,2009,33
中古マンション等,愛知県,一宮市,西島町,今伊勢,23,1100.0,３ＬＤＫ,60,1997,2009年第2四半期,2009,27
中古マンション等,愛知県,一宮市,八幡,尾張一宮,9,1800.0,３ＬＤＫ,70,2001,2009年第1四半期,2009,23
中古マンション等,愛知県,一宮市,花池,尾張一宮,16,1400.0,３ＬＤＫ,70,1998,2009年第1四半期,2009,26
中古マンション等,愛知県,一宮市,花池,妙興寺,8,850.0,３ＬＤＫ,65,1989,2009年第4四半期,2009,35
中古マンション等,愛知県,一宮市,花池,妙興寺,11,1200.0,３ＬＤＫ,70,1996,2009年第2四半期,2009,28
中古マンション等,愛知県,一宮市,花池,妙興寺,3,1200.0,４ＬＤＫ,75,1992,2009年第2四半期,2009,32
中古マンション等,愛知県,一宮市,花池,妙興寺,5,1500.0,３ＬＤＫ,70,1989,2009年第1四半期,2009,35
中古マンション等,愛知県,一宮市,北丹町,今伊勢,15,470.0,３ＬＤＫ,80,1996,2009年第2四半期,2009,28
中古マンション等,愛知県,一宮市,南出町,西一宮,11,2500.0,３ＬＤＫ,80,2008,2009年第3四半期,2009,16
中古マンション等,愛知県,一宮市,南出町,西一宮,11,2100.0,２ＬＤＫ,75,2008,2009年第3四半期,2009,16
中古マンション等,愛知県,一宮市,南出町,西一宮,11,3200.0,４ＬＤＫ,85,2008,2009年第2四半期,2009,16
中古マンション等,愛知県,一宮市,森本,尾張一宮,24,2100.0,３ＬＤＫ,65,2008,2009年第4四半期,2009,16
中古マンション等,愛知県,一宮市,森本,尾張一宮,24,2400.0,３ＬＤＫ,75,2008,2009年第4四半期,2009,16
中古マンション等,愛知県,一宮市,森本,尾張一宮,23,2200.0,３ＬＤＫ,75,2008,2009年第4四半期,2009,16
中古マンション等,愛知県,一宮市,森本,妙興寺,16,3000.0,４ＬＤＫ,80,2008,2009年第3四半期,2009,16
中古マンション等,愛知県,一宮市,大和町馬引,尾張一宮,21,250.0,２ＬＤＫ,60,1974,2009年第4四半期,2009,50
中古マンション等,愛知県,一宮市,大和町馬引,尾張一宮,21,1500.0,３ＬＤＫ,75,2000,2009年第3四半期,2009,24
中古マンション等,愛知県,一宮市,大和町馬引,尾張一宮,19,1100.0,４ＬＤＫ,80,1997,2009年第2四半期,2009,27
中古マンション等,愛知県,一宮市,大和町馬引,尾張一宮,23,1600.0,３ＬＤＫ,70,2003,2009年第1四半期,2009,21
中古マンション等,愛知県,一宮市,大和町馬引,西一宮,15,1300.0,４ＬＤＫ,75,1999,2009年第4四半期,2009,25
中古マンション等,愛知県,一宮市,大和町馬引,西一宮,15,620.0,３ＬＤＫ,70,1974,2009年第1四半期,2009,50
中古マンション等,愛知県,一宮市,大和町妙興寺,妙興寺,4,1200.0,３ＬＤＫ,65,1991,2009年第1四半期,2009,33
中古マンション等,愛知県,一宮市,若竹,妙興寺,29,1100.0,３ＬＤＫ,70,1995,2009年第3四半期,2009,29
中古マンション等,愛知県,一宮市,枠杁町,尾張一宮,25,1300.0,４ＬＤＫ,70,2000,2009年第1四半期,2009,24
中古マンション等,愛知県,一宮市,浅井町江森,今伊勢,30分～60分,800.0,３ＬＤＫ,65,1993,2008年第3四半期,2008,31
中古マンション等,愛知県,一宮市,浅井町江森,石刀,30分～60分,800.0,３ＬＤＫ,70,1991,2008年第1四半期,2008,33
中古マンション等,愛知県,一宮市,浅井町江森,尾張一宮,30分～60分,870.0,３ＬＤＫ,65,1991,2008年第2四半期,2008,33
中古マンション等,愛知県,一宮市,浅野,尾張一宮,30分～60分,1100.0,３ＬＤＫ,65,1994,2007年第4四半期,2007,30
中古マンション等,愛知県,一宮市,浅野,尾張一宮,30分～60分,1400.0,３ＬＤＫ,70,1994,2007年第3四半期,2007,30
中古マンション等,愛知県,一宮市,泉,尾張一宮,15,550.0,３ＤＫ,60,1984,2008年第1四半期,2008,40
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,13,1200.0,４ＬＤＫ,75,1993,2008年第4四半期,2008,31
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,3,550.0,３ＬＤＫ,70,1979,2008年第4四半期,2008,45
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,11,550.0,４ＬＤＫ,80,1993,2008年第3四半期,2008,31
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,13,1000.0,３ＬＤＫ,75,1993,2008年第3四半期,2008,31
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,4,6100.0,３ＬＤＫ,70,1979,2007年第4四半期,2007,45
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,3,650.0,３ＬＤＫ,60,1977,2007年第3四半期,2007,47
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,5,500.0,２ＬＤＫ,60,1979,2007年第3四半期,2007,45
中古マンション等,愛知県,一宮市,今伊勢町馬寄,石刀,3,400.0,,60,1977,2007年第2四半期,2007,47
中古マンション等,愛知県,一宮市,今伊勢町本神戸,今伊勢,10,3100.0,４ＬＤＫ,110,2007,2008年第1四半期,2008,17
中古マンション等,愛知県,一宮市,今伊勢町本神戸,今伊勢,10,2700.0,４ＬＤＫ,105,2006,2007年第4四半期,2007,18
中古マンション等,愛知県,一宮市,今伊勢町本神戸,今伊勢,9,2400.0,４ＬＤＫ,105,2006,2007年第4四半期,2007,18
中古マンション等,愛知県,一宮市,今伊勢町本神戸,今伊勢,8,2400.0,４ＬＤＫ,105,2006,2007年第4四半期,2007,18
中古マンション等,愛知県,一宮市,今伊勢町本神戸,今伊勢,9,2500.0,４ＬＤＫ,95,2006,2007年第2四半期,2007,18
中古マンション等,愛知県,一宮市,今伊勢町本神戸,今伊勢,13,2500.0,３ＬＤＫ,100,2006,2007年第2四半期,2007,18
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,4,1300.0,３ＬＤＫ,70,1996,2008年第2四半期,2008,28
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,6,580.0,４ＬＤＫ,80,1975,2008年第2四半期,2008,49
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,8,1300.0,３ＬＤＫ,70,1996,2007年第4四半期,2007,28
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,3,1300.0,３ＬＤＫ,70,1995,2007年第3四半期,2007,29
中古マンション等,愛知県,一宮市,今伊勢町宮後,今伊勢,3,1500.0,３ＬＤＫ,65,1996,2007年第2四半期,2007,28
中古マンション等,愛知県,一宮市,奥町,奥町,4,640.0,３ＬＤＫ,65,1995,2008年第3四半期,2008,29
中古マンション等,愛知県,一宮市,奥町,玉ノ井,9,850.0,３ＬＤＫ,75,1998,2008年第1四半期,2008,26
中古マンション等,愛知県,一宮市,音羽,尾張一宮,13,1300.0,３ＬＤＫ,65,1993,2007年第4四半期,2007,31
中古マンション等,愛知県,一宮市,音羽,,,880.0,,75,0,2007年第4四半期,2007,2024
中古マンション等,愛知県,一宮市,観音寺,観音寺(愛知),3,670.0,３ＬＤＫ,70,1994,2007年第3四半期,2007,30
中古マンション等,愛知県,一宮市,神戸町,西一宮,8,940.0,３ＬＤＫ,70,1995,2007年第4四半期,2007,29
中古マンション等,愛知県,一宮市,木曽川町黒田,木曽川,1,1400.0,４ＬＤＫ,80,1988,2008年第2四半期,2008,36
